2025-12-10 10:27:13 | INFO     | main                           | on_splash_finished   | ================================================================================
2025-12-10 10:29:12 | INFO     | main                           | main                 | --------------------------------------------------------------------------------
2025-12-10 10:29:12 | INFO     | main                           | main                 | Aplicación cerrada con código: 0
2025-12-10 10:29:12 | INFO     | main                           | main                 | ================================================================================
2025-12-10 10:35:26 | INFO     | main                           | main                 | ================================================================================
2025-12-10 10:35:26 | INFO     | main                           | main                 | DocFlow Eventuales v4.0 - Iniciando aplicación
2025-12-10 10:35:26 | INFO     | main                           | main                 | ================================================================================
2025-12-10 10:35:26 | INFO     | main                           | main                 | Sistema operativo: win32
2025-12-10 10:35:26 | INFO     | main                           | main                 | Versión Python: 3.13.9
2025-12-10 10:35:26 | INFO     | main                           | main                 | --------------------------------------------------------------------------------
2025-12-10 10:35:26 | INFO     | main                           | main                 | Configurando aplicación Qt...
2025-12-10 10:35:26 | INFO     | main                           | main                 | ✅ Aplicación Qt configurada correctamente
2025-12-10 10:35:26 | INFO     | main                           | main                 | Mostrando splash screen...
2025-12-10 10:35:37 | INFO     | main                           | main                 | ✅ Splash screen mostrado
2025-12-10 10:35:37 | INFO     | main                           | main                 | Iniciando event loop de Qt...
2025-12-10 10:35:40 | INFO     | main                           | on_splash_finished   | Splash screen completado, cargando ventana principal...
2025-12-10 10:35:40 | INFO     | main                           | on_splash_finished   | ✅ Ventana principal cargada y mostrada
2025-12-10 10:35:40 | INFO     | main                           | on_splash_finished   | --------------------------------------------------------------------------------
2025-12-10 10:35:40 | INFO     | main                           | on_splash_finished   | 🚀 Aplicación lista para usar
2025-12-10 10:35:40 | INFO     | main                           | on_splash_finished   | ================================================================================
2025-12-10 10:37:01 | INFO     | main                           | main                 | --------------------------------------------------------------------------------
2025-12-10 10:37:01 | INFO     | main                           | main                 | Aplicación cerrada con código: 0
2025-12-10 10:37:01 | INFO     | main                           | main                 | ================================================================================
2025-12-10 10:52:22 | INFO     | main                           | main                 | ================================================================================
2025-12-10 10:52:22 | INFO     | main                           | main                 | DocFlow Eventuales v4.0 - Iniciando aplicación
2025-12-10 10:52:22 | INFO     | main                           | main                 | ================================================================================
2025-12-10 10:52:22 | INFO     | main                           | main                 | Sistema operativo: win32
2025-12-10 10:52:22 | INFO     | main                           | main                 | Versión Python: 3.13.9
2025-12-10 10:52:22 | INFO     | main                           | main                 | --------------------------------------------------------------------------------
2025-12-10 10:52:22 | INFO     | main                           | main                 | Configurando aplicación Qt...
2025-12-10 10:52:22 | INFO     | main                           | main                 | ✅ Aplicación Qt configurada correctamente
2025-12-10 10:52:22 | INFO     | main                           | main                 | Mostrando splash screen...
2025-12-10 10:52:31 | INFO     | main                           | main                 | ✅ Splash screen mostrado
2025-12-10 10:52:31 | INFO     | main                           | main                 | Iniciando event loop de Qt...
2025-12-10 10:52:35 | INFO     | main                           | on_splash_finished   | Splash screen completado, cargando ventana principal...
2025-12-10 10:52:35 | INFO     | main                           | on_splash_finished   | ✅ Ventana principal cargada y mostrada
2025-12-10 10:52:35 | INFO     | main                           | on_splash_finished   | --------------------------------------------------------------------------------
2025-12-10 10:52:35 | INFO     | main                           | on_splash_finished   | 🚀 Aplicación lista para usar
2025-12-10 10:52:35 | INFO     | main                           | on_splash_finished   | ================================================================================
2025-12-10 10:54:35 | INFO     | main                           | main                 | --------------------------------------------------------------------------------
2025-12-10 10:54:35 | INFO     | main                           | main                 | Aplicación cerrada con código: 0
2025-12-10 10:54:35 | INFO     | main                           | main                 | ================================================================================
2025-12-10 10:56:59 | INFO     | main                           | main                 | ================================================================================
2025-12-10 10:56:59 | INFO     | main                           | main                 | DocFlow Eventuales v4.0 - Iniciando aplicación
2025-12-10 10:56:59 | INFO     | main                           | main                 | ================================================================================
2025-12-10 10:56:59 | INFO     | main                           | main                 | Sistema operativo: win32
2025-12-10 10:56:59 | INFO     | main                           | main                 | Versión Python: 3.13.9
2025-12-10 10:56:59 | INFO     | main                           | main                 | --------------------------------------------------------------------------------
2025-12-10 10:56:59 | INFO     | main                           | main                 | Configurando aplicación Qt...
2025-12-10 10:56:59 | INFO     | main                           | main                 | ✅ Aplicación Qt configurada correctamente
2025-12-10 10:56:59 | INFO     | main                           | main                 | Mostrando splash screen...
2025-12-10 10:57:01 | INFO     | main                           | main                 | ✅ Splash screen mostrado
2025-12-10 10:57:01 | INFO     | main                           | main                 | Iniciando event loop de Qt...
2025-12-10 10:57:04 | INFO     | main                           | on_splash_finished   | Splash screen completado, cargando ventana principal...
2025-12-10 10:57:04 | INFO     | main                           | on_splash_finished   | ✅ Ventana principal cargada y mostrada
2025-12-10 10:57:04 | INFO     | main                           | on_splash_finished   | --------------------------------------------------------------------------------
2025-12-10 10:57:04 | INFO     | main                           | on_splash_finished   | 🚀 Aplicación lista para usar
2025-12-10 10:57:04 | INFO     | main                           | on_splash_finished   | ================================================================================
2025-12-10 10:58:11 | INFO     | main                           | main                 | --------------------------------------------------------------------------------
2025-12-10 10:58:11 | INFO     | main                           | main                 | Aplicación cerrada con código: 0
2025-12-10 10:58:11 | INFO     | main                           | main                 | ================================================================================
2025-12-10 11:15:58 | INFO     | main                           | main                 | ================================================================================
2025-12-10 11:15:58 | INFO     | main                           | main                 | DocFlow Eventuales v4.0 - Iniciando aplicación
2025-12-10 11:15:58 | INFO     | main                           | main                 | ================================================================================
2025-12-10 11:15:58 | INFO     | main                           | main                 | Sistema operativo: win32
2025-12-10 11:15:58 | INFO     | main                           | main                 | Versión Python: 3.13.9
2025-12-10 11:15:58 | INFO     | main                           | main                 | --------------------------------------------------------------------------------
2025-12-10 11:15:58 | INFO     | main                           | main                 | Configurando aplicación Qt...
2025-12-10 11:15:58 | INFO     | main                           | main                 | ✅ Aplicación Qt configurada correctamente
2025-12-10 11:15:58 | INFO     | main                           | main                 | Mostrando splash screen...
2025-12-10 11:15:59 | INFO     | main                           | main                 | ✅ Splash screen mostrado
2025-12-10 11:15:59 | INFO     | main                           | main                 | Iniciando event loop de Qt...
2025-12-10 11:16:02 | INFO     | main                           | on_splash_finished   | Splash screen completado, cargando ventana principal...
2025-12-10 11:16:03 | INFO     | main                           | on_splash_finished   | ✅ Ventana principal cargada y mostrada
2025-12-10 11:16:03 | INFO     | main                           | on_splash_finished   | --------------------------------------------------------------------------------
2025-12-10 11:16:03 | INFO     | main                           | on_splash_finished   | 🚀 Aplicación lista para usar
2025-12-10 11:16:03 | INFO     | main                           | on_splash_finished   | ================================================================================
2025-12-10 11:18:17 | INFO     | main                           | main                 | --------------------------------------------------------------------------------
2025-12-10 11:18:17 | INFO     | main                           | main                 | Aplicación cerrada con código: 0
2025-12-10 11:18:17 | INFO     | main                           | main                 | ================================================================================
